60.2372,-138.2327,9.2,3.5,0.6,ak
41.8053333,-111.936,8.35,2.45,0.24,uu
-57.6212,-25.0608,24.577,4.3,1.19,us
-58.5854,-25.1398,30.097,4.6,0.34,us
-57.5329,-24.7122,10,4.1,0.76,us
-24.1135,-66.8083,198.977,4.2,0.6,us
52.3738,-176.5056,204,2.6,0.32,us
-57.7447,-25.3787,33.147,5.3,0.52,us
41.7943333,-111.9201667,0.79,3.19,0.18,uu
18.83083333,-67.43,5.22,2.85,0.26,pr
36.2977,21.9191,10,4.2,0.99,us
32.325,-115.3311667,18.22,2.47,0.27,ci
31.62432781,-104.1197855,6.080151367,2.7,0.2,tx
-9.012,158.0908,10,4.4,0.68,us
36.3063,22.0519,10,4.1,1.01,us
38.3049,-30.2982,10,4.5,0.61,us
55.8483,-149.2191,11.536,3.3,0.66,us
60.9035,-150.5032,45.5,2.8,0.82,ak
50.4997,-174.9753,2.7,2.5,0.51,ak
0.8166,-29.2224,10,5.5,0.66,us
52.1322,-172.5041,60.2,2.5,0.43,ak
-2.4596,140.7484,26.757,5,0.67,us
-37.6369,175.6867,10,5,0.69,us
-4.6561,152.5,66.53,4.6,0.57,us
-2.9351,134.2411,10.49,4.6,0.66,us
50.7136,-174.7971,10,2.5,0.73,us
-2.8884,134.2964,9.754,4.6,0.64,us
-65.4071,178.8954,10,5.6,0.67,us
53.2242,-160.7722,10,2.6,0.65,us
52.1285,-179.3716,144.3,2.5,0.59,ak
11.8178,-86.9783,57.546,4.2,0.65,us
12.8244,-90.1479,10,4.6,1.11,us
19.4895,-155.2671667,18.8,4,0.12,hv
48.3198,23.157,9.554,4.3,0.9,us
52.079,-168.3708,10,3,0.9,us
-65.1572,179.3624,10,5.5,0.41,us
-2.4701,140.9095,24.294,5.1,0.86,us
-31.5565,-69.3157,120.995,4.5,0.72,us
60.1189,-150.3174,44.7,2.6,0.53,ak
10.3339,125.9109,57.172,5,0.71,us
56.1972,-149.6953,10,3,0.7,ak
-40.9373,-88.1001,10,4.8,0.45,us
41.7976667,-111.9216667,5.44,2.66,0.14,uu
-3.9307,133.2745,30.815,4.8,1.07,us
-17.9368,-178.3101,612.415,4.5,0.54,us
40.2638,142.5972,42.121,5.1,0.55,us
58.5106,-156.2819,177.7,2.6,0.59,ak
53.7752,-165.4867,69.093,3.6,0.28,us
40.1091667,-120.9998333,12.71,2.7,0.11,nc
53.4026,-166.9113,9.239,2.6,0.21,us
41.8058333,-111.9253333,7.43,2.82,0.22,uu
18.82683333,-65.035,16.12,3,0.12,pr
56.0346,-161.4005,208.1,2.8,0.57,ak
-56.2277,-122.47,10,4.6,0.61,us
-16.9179,-72.4467,63.519,4.4,0.35,us
-2.5301,140.8763,35,4.3,0.47,us
19.22533333,-66.50166667,22.79,3.43,0.19,pr
45.8784,-27.6336,10,4.5,0.45,us
-20.8277,-177.8009,544.766,4.2,0.44,us
51.6497,178.7377,70,2.6,0.34,ak
17.95783333,-66.845,18.44,2.61,0.11,pr
18.5491,-66.8916,5,3.46,0.21,pr
57.028,-147.8318,10.1,2.9,0.49,ak
-18.2744,-70.0159,88.136,4.1,0.75,us
18.36983333,-66.343,60.2,3,0.1,pr
8.4265,126.6748,60.755,4.5,0.5,us
-4.9837,144.3355,10,4.4,0.64,us
-22.1015,170.1577,10,4.5,0.68,us
42.0714,80.8577,10,4.4,1.03,us
-23.4055,-174.5402,10,4.6,0.9,us
3.6361,124.5139,250.613,4.4,0.69,us
10.7847,95.0957,10,4.3,0.47,us
35.5026667,-118.3831667,5.56,2.68,0.16,ci
18.9597,145.067,566.521,4.3,0.46,us
31.72723056,-104.5184535,5.10324707,2.6,0.2,tx
10.8475,95.1111,10,4.1,0.37,us
55.7896,-161.4362,186.9,2.5,0.43,ak
-8.0831,107.9901,62.155,4.6,0.52,us
31.1635,141.825,10,5.2,0.68,us
37.371,-118.368,5.96,3.06,0.07,nc
-2.4043,140.7873,25.018,4.4,0.86,us
55.5136,162.0419,64.876,4.4,0.35,us
8.4451,126.8997,35,5.2,0.7,us
19.15916667,-66.522,15.3,3.21,0.22,pr
-7.5835,127.5134,170.482,4,0.52,us
5.3792,97.0686,18.646,4.4,0.64,us
40.5483,-29.3131,10,4.9,0.37,us
-2.5003,140.9669,10.5,4.2,1.18,us
-17.8422,-178.4887,571.691,4.3,0.68,us
3.5828,127.107,41.675,4.5,0.44,us
19.24449921,-155.4095001,33.83000183,2.92,0.159999996,hv
59.9725,-153.295,127.2,2.5,0.39,ak
10.8133,91.5951,10,4.4,0.59,us
18.20283333,-67.14466667,25.6,3.19,0.13,pr
30.2172,-41.962,10,5.2,0.71,us
35.5106,25.8532,10,4,0.94,us
36.0239,139.8384,102.909,4.4,1.05,us
45.97,150.8058,98.77,5.3,0.89,us
9.7538,-69.6312,10,4.5,1.1,us
52.3363,-168.4659,39.882,4.3,0.73,us
-8.3498,112.6405,127.241,4.2,0.41,us
12.6191,143.3343,69.938,4.5,0.85,us
-7.0518,125.3116,489.148,4.5,0.56,us
-65.2429,179.2554,10.015,4.9,0.74,us
-9.0813,40.6115,10,4.3,0.51,us
36.5797,142.4842,25.237,4.5,0.6,us
51.8651,-175.1889,66.489,2.6,0.38,us
31.8534,131.5447,47.985,4.2,1.2,us
-19.9514,-174.3869,63.161,4.8,1.04,us
53.8527,-164.0014,29.044,2.6,0.36,us
41.8071667,-111.951,6.98,2.57,0.29,uu
41.8068333,-111.9213333,0.65,2.54,0.27,uu
-20.5016,-178.4382,570.9,4.6,0.69,us
51.3249,-179.536,32.116,4.2,0.58,us
52.2995,-175.8328,172.742,3,0.32,us
17.98066667,-66.91666667,13.85,2.52,0.24,pr
36.0965,21.6896,10,4.1,0.7,us
19.16066742,-155.3523407,29.54999924,2.75999999,0.129999995,hv
-31.3613,-68.2466,105.312,4.5,0.53,us
17.96133333,-67.00466667,8.09,2.85,0.19,pr
19.14566667,-67.251,32.02,3.09,0.41,pr
5.4736,97.1091,10,5.1,0.69,us
60.2614,-153.429,159.2,2.7,0.58,ak
16.4131,-95.1513,80.334,4.1,1.03,us
18.98283333,-67.18883333,16.43,3.3,0.28,pr
31.68706615,-104.413051,6.080151367,3.2,0.2,tx
51.4217,-177.8996,26,3,0.5,ak
40.5218333,-124.394,18.54,2.54,0.09,nc
-6.6864,144.5568,45.287,4.9,0.87,us
31.6774117,-104.4135009,7.005639647999999,2.8,0.2,tx
43.4289,-127.1909,10,3.9,0.77,us
43.3825,-127.7533,10,3.4,0.42,us
18.1705,-67.0625,27.06,2.48,0.13,pr
41.1992,140.2131,153.502,4.1,0.66,us
52.6305,-168.9702,61,2.7,0.69,ak
59.929,-151.5805,65.8,3.1,0.66,ak
35.7262,25.8468,10,4.3,0.57,us
59.8343,-153.4076,128,2.7,0.44,ak
17.87983333,-66.958,7.72,3.14,0.11,pr
40.4442,-29.3723,10,5.3,0.7,us
40.5898,-29.3734,10,4.7,0.86,us
52.8653,-162.1872,26.2,3.3,0.39,ak
17.96616667,-67.00916667,9.16,2.66,0.06,pr
17.94633333,-67.0085,10.55,2.88,0.17,pr
17.9633,-67.0076,9,4.1,0.1,pr
63.1493,-150.4226,106.5,2.6,0.51,ak
-24.0926,-66.9163,193.623,4.5,1.02,us
17.94966667,-66.91666667,15.7,2.48,0.09,pr
-59.74,-25.8967,10,4.7,0.29,us
36.4337,21.8037,40.846,4.6,0.71,us
-22.3471,-179.5541,556.877,4.6,0.68,us
41.9421,142.5841,70.086,4.4,0.43,us
54.157,-164.3023,10,2.8,0.52,us
52.1995,-168.2191,27.105,3.8,0.48,us
27.5974,90.3069,35,4.4,0.62,us
17.94783333,-66.9085,12.69,2.8,0.13,pr
54.4969,-159.5794,36.047,2.6,0.47,us
50.6602,-175.2714,10,2.8,0.62,us
52.2686,-168.4544,35.262,2.9,0.74,us
52.1725,-168.2849,25.816,2.9,0.36,us
9.3909,126.0204,10.004,4.4,0.62,us
33.3975,-116.3898333,3.36,2.61,0.18,ci
10.5549,-62.3692,89.663,4.4,0.62,us
52.3274,-168.3055,28.684,4.3,0.85,us
-7.7534,123.2862,248.701,4.4,0.46,us
6.8279,-73.0877,153.952,4.3,0.92,us
-2.4906,140.7278,35,4.2,0.84,us
19.3601,-65.7256,34,3.62,0.44,pr
37.0501,135.2338,368.953,4.3,0.71,us
-6.1642,130.3662,110.639,4,0.39,us
-4.5724,151.7111,151.332,4.4,0.67,us
18.3643,-68.3946,78,3.81,0.03,pr
-19.0542,-177.6062,496.363,4.4,0.56,us
52.1341,-170.3181,25.6,2.7,0.73,ak
38.0399,72.3573,117.822,4,0.86,us
31.3366,140.9507,56.524,4.5,0.78,us
-21.3126,-67.2105,201.911,4.4,0.69,us
29.7295,70.1934,10,4.3,0.68,us
31.68425514,-104.421101,6.131567383,3.3,0.2,tx
18.7635,145.3291,305.991,4.4,0.79,us
15.7604,-92.0924,203.319,4.6,0.74,us
-3.4567,131.0209,10,4.5,0.61,us
2.0751,128.135,153.78,4.3,0.57,us
40.6042,-29.1424,10,4.7,0.72,us
40.409,-123.971,30.63,5.35,0.13,nc
19.14016667,-156.197,38.49,3.77,0.11,hv
-56.2046,-123.4337,10,5.8,0.92,us
-2.5298,140.8085,14.759,5.5,0.58,us
-60.8195,-51.0213,11.175,4.7,0.7,us
-13.8607,166.5156,10,4.6,0.71,us
19.17149925,-155.4591675,30.67000008,2.49000001,0.129999995,hv
32.6028333,-117.9698333,5.95,2.65,0.32,ci
51.3757,-176.4761,23.3,2.6,0.43,ak
31.71729206,-104.2797612,7.10847168,2.6,0.2,tx
-25.1974,178.5519,595.75,5.3,0.92,us
52.1881,-168.2389,39.6,2.5,0.5,ak
51.2157,-176.2718,15.4,2.5,0.77,ak
52.4038,-168.3947,35,3.4,0.48,us
51.1134,-176.2466,12.6,2.6,0.31,ak
49.7205,150.7358,390.141,4.1,0.61,us
52.2581,-168.2943,35,3.4,0.65,us
17.9275,-66.9091,14,3.58,0.15,pr
36.6979,76.9588,97.9,4.3,1.09,us
63.5602,-149.8164,109.4,2.5,0.63,ak
-23.0757,-68.9208,106.605,4.9,0.77,us
10.069,126.5571,33.676,4.3,0.39,us
18.6319,120.9637,46.019,4.4,0.49,us
40.5551667,-124.0075,22.18,2.46,0.12,nc
18.2065,-67.11733333,21.88,2.95,0.13,pr
35.8168333,-121.3523333,3.74,2.6,0.13,nc
17.9266,-66.9146,14,3.81,0.12,pr
17.83033333,-65.9855,10.92,2.78,0.14,pr
17.98233333,-66.99933333,12.94,2.53,0.14,pr
23.9374,122.5711,31.485,4.1,0.56,us
52.4985,-166.8818,23.98,2.6,0.42,us
52.6145,-166.9988,18.2,3,0.39,us
-6.2336,154.7485,131.681,4.1,0.52,us
52.557,-166.9914,29.532,3.6,0.51,us
-58.8341,-25.5621,38.411,5.2,0.57,us
36.595,-121.2063333,7.74,3.9,0.13,nc
36.5351,70.8869,181.449,4.7,0.86,us
-15.1473,66.7962,10,4.2,0.78,us
36.5958333,-121.2001667,8.14,3.14,0.1,nc
51.461,-177.4797,33.99,3,0.49,us
2.4752,128.6389,231.588,4.1,0.45,us
17.4535,93.4248,39.85,4.7,0.5,us
40.7038333,-124.2061667,18.47,2.7,0.14,nc
-15.3219,-174.8756,255.47,4.1,0.32,us
-19.0419,-177.5423,556.99,4.1,0.15,us
19.2687,-155.4225,37.317,2.8,0.23,us
53.3976,-166.9222,10,2.9,0.28,us
-4.7803,102.7675,63.787,4.3,0.51,us
19.1631,-66.5251,24,3.93,0.22,pr
-6.7291,155.1904,78.829,5.4,0.7,us
44.3695,-115.2008,10,2.5,0.71,us
7.1397,126.738,79.194,4.5,0.47,us
51.9588,178.543,73.4,2.9,0.72,ak
52.8979,-166.7308,35,3.4,0.2,us
-16.5378,-69.68,196.743,4.9,0.92,us
-17.7425,-179.8277,628.095,4,0.41,us
62.4049,-151.1547,6.6,3,0.67,ak
51.29,-176.0293,10,2.6,0.42,us
2.1748,126.7058,45.928,4.4,0.67,us
28.7228,76.6313,10,4.1,0.7,us
-52.5784,28.0139,10,4.5,1.04,us
-10.2389,66.5344,10,4.6,0.85,us
12.2014,-89.0001,10,4.3,0.67,us
-16.4228,-173.3672,65.164,4.7,1.13,us
-23.6424,179.5146,577.986,4.5,0.61,us
-18.1498,-178.1344,524.588,4.5,0.58,us
40.5213333,-124.4023333,18.87,2.75,0.12,nc
51.962,-176.5072,123.136,2.9,0.25,us
53.0816,-166.0285,38.552,3.6,0.52,us
33.5482,48.3346,19.314,4.1,0.89,us
45.1006,151.5903,10,4.4,1.26,us
4.9172,125.1619,277.283,4.3,0.77,us
15.2514,-93.2921,76.076,4.7,1.11,us
12.16,143.7703,10,4.7,0.72,us
-16.691,-173.5718,10,4.9,0.69,us
17.99533333,-66.72733333,12.45,3.19,0.14,pr
19.24616623,-155.3771667,29.39999962,2.61999989,0.170000002,hv
-18.4964,168.3801,53.395,4.6,0.55,us
65.5781,-170.9069,34.8,3.3,0.65,ak
-58.013,-25.6511,63.867,4.6,0.36,us
-32.2686,-71.5625,48.3,4.5,0.77,us
56.408,-148.8448,10,2.9,0.32,us
33.3975,-116.3933333,3.88,4.14,0.19,ci
34.3556667,-116.9218333,4.73,3.47,0.15,ci
-8.433,127.3737,27.282,4.1,0.41,us
51.7158,-174.7728,46.26,2.9,0.29,us
-5.7675,148.0193,10.453,4.5,0.57,us
-19.6814,-178.1604,582.1,4.8,0.64,us
40.5391667,-124.3166667,17.7,2.64,0.09,nc
38.4573333,-122.015,18.5,2.76,0.2,nc
55.3011,-35.318,10,4.2,0.4,us
35.85383333,-97.18883333,7.51,2.61,0.16,ok
18.94283333,-64.48983333,23.39,2.75,0.39,pr
18.13283333,-67.04333333,16.8,2.98,0.14,pr
19.22483253,-155.4154968,33.06999969,2.53999996,0.119999997,hv
37.1379,-1.8845,9.693,4.2,0.47,us
67.1636,-169.5751,20.4,2.5,0.49,ak
35.7735,-121.4815,3.18,2.66,0.13,nc
54.8937,-160.2952,39.134,4.6,0.89,us
-23.1036,-68.8969,96.224,5.1,1.05,us
19.1089,146.1845,89.055,4,0.57,us
19.19350052,-155.4875031,31.84000015,3.04,0.119999997,hv
29.2989,130.4746,35.861,4.5,0.85,us
51.9258,-176.0087,233.3,2.9,0.24,ak
53.8047,-176.6932,10,3,1.02,us
54.2626,-164.5288,14.698,3.1,0.54,us
-52.7278,27.7365,10,4.9,0.67,us
53.9943,-164.9753,63.188,2.5,0.25,us
51.6229,178.665,71.451,3,0.26,us
-1.7451,-77.7617,182.543,4.3,0.59,us
61.8745,-150.477,62.4,2.6,0.45,ak
62.1608,-141.2766,1.3,2.5,1.02,ak
-26.5056,-114.8537,10,4.6,0.48,us
59.8194,-162.5468,8.7,2.9,0.42,ak
18.61833333,-66.81016667,71.25,2.77,0.23,pr
34.5971,24.9455,10,4.1,0.69,us
-6.1042,146.2693,35,4.3,0.26,us
-33.7403,57.5622,10,4.4,0.36,us
-0.1974,97.3179,10,4.4,0.69,us
18.07316667,-67.09833333,18.39,3.03,0.22,pr
-52.9992,28.4258,10,4.5,0.4,us
52.4365,160.3532,35,4.7,0.56,us
-24.0267,-67.1397,232.941,4.5,0.48,us
17.93733333,-66.86866667,17.04,2.9,0.12,pr
42.06666666666667,-120.4306667,2.82,2.48,0.09,uw
55.4322,-158.3426,16.4,2.6,0.71,ak
-11.3136,166.5204,129.931,4.9,0.6,us
-14.9903,-75.7546,11.94,5.2,0.67,us
54.5228,-160.8553,35,2.8,0.9,us
17.96183333,-66.89883333,8.96,2.7,0.17,pr
1.079,97.0653,27.348,4.2,0.39,us
51.6138,178.7595,74.791,3.1,0.32,us
-52.6851,27.8042,10,5.2,0.69,us
67.1276,-170.0193,33.2,2.8,0.66,ak
18.7532,145.283,248.806,4,0.84,us
53.4573,-163.5384,35,2.7,0.64,us
51.4896,178.6419,67.383,3,0.58,us
18.6438,-67.0435,108,4.18,0.25,pr
19.20366669,-155.4111633,32.40999985,3.11,0.159999996,hv
51.6551,178.707,70.327,2.9,0.47,us
-5.0236,-77.3878,123.83,4.3,0.86,us
17.95033333,-66.96333333,10.34,2.65,0.11,pr
51.7574,178.6153,99.462,3.1,0.36,us
53.979,-164.8748,66.251,2.6,0.24,us
26.9033,141.4839,12.646,4.4,0.62,us
18.2323,-103.3504,32.476,4.7,1.08,us
-23.1339,-175.2723,10,4.8,0.95,us
51.7218,-176.8699,75.081,3.7,0.21,us
36.1139,139.8576,56.826,4.4,0.35,us
-26.0535,-179.7577,465.778,4.3,0.75,us
51.7163,-177.3654,77.811,2.6,0.34,us
52.8194,-170.8001,87.335,2.9,0.42,us
19.24166679,-155.3861694,28.53000069,2.54999995,0.140000001,hv
61.0056,-150.0933,36.6,2.8,0.8,ak
-7.9548,128.8795,35,5,0.54,us
22.1303,143.5299,139.615,4.2,0.64,us
0.9992,124.4147,215.053,4,0.49,us
29.2691,130.3861,38.774,4,0.68,us
53.4129,-165.118,35,2.5,0.39,us
18.85083333,-65.03066667,13.18,3.07,0.25,pr
-21.8971,-174.7611,22.64,5.4,0.67,us
21.917,94.4673,99.728,4.2,0.33,us
55.097,-157.6129,25.8,2.6,0.42,ak
55.8552,-159.2696,71.4,2.5,0.4,ak
51.4146,-176.0902,35,3.7,0.4,us
-0.1964,97.2636,16.955,4.6,0.81,us
50.5818,153.4522,220.634,4.1,0.53,us
53.9955,-164.2715,35,2.5,0.82,us
-34.0651,77.7691,10,4.8,0.59,us
0.8108,99.7314,152.994,4.2,0.65,us
-45.8405,-76.402,12.929,5.3,0.58,us
60.6937,-43.9886,10,4.6,0.68,us
-7.0561,102.806,10,5,0.6,us
-0.2207,97.3016,10,5,0.67,us
3.7982,97.7095,56.501,4.6,0.98,us
17.94183333,-66.9585,9.77,2.47,0.12,pr
-27.6295,-70.1708,91.899,4.5,0.67,us
36.6977,71.4086,181.299,4.2,0.98,us
18.8496,-64.6375,11,3.77,0.41,pr
63.9644,-147.4612,10.5,3,0.83,ak
-56.8827,-24.7879,10,4.2,0.28,us
-0.2127,97.3082,10,5.3,0.57,us
37.6516667,-119.3848333,7.88,2.61,0.11,nc
14.6756,144.3595,10.981,4.3,0.8,us
62.0817,-149.4858,43.8,2.5,0.56,ak
-57.6536,-27.3016,10,4.2,0.44,us
18.4691,-68.729,121,4.11,0.53,pr
18.01566667,-65.38683333,18.66,2.51,0.19,pr
36.3156,22.1126,10,4.1,0.6,us
54.8878,-164.7573,135.427,2.6,0.2,us
50.0676,-179.3937,10,3.9,1.19,us
17.98016667,-66.94483333,9.73,2.82,0.21,pr
-30.7743,-69.0394,118.128,4.4,0.92,us
-30.3962,-177.5678,24.228,4.4,0.68,us
40.5995,-124.0883333,17.5,2.54,0.13,nc
2.0797,127.1383,104.677,4.9,0.9,us
-18.8754,169.2904,245.491,4.6,0.73,us
53.2558,-164.1594,35,2.6,0.39,us
36.2561667,-119.7006667,23.43,2.47,0.13,nc
59.6021,-152.3368,57.8,2.5,0.46,ak
19.25,-155.3925,32.59,2.55,0.13,hv
6.2459,126.3208,126.906,4.6,0.9,us
39.4033,15.2604,16.056,4.5,0.64,us
53.9026,-161.2893,10,3,1.02,us
-3.0421,127.7816,45.282,4.4,0.58,us
6.2316,126.1831,140.887,5.2,0.69,us
39.4135,15.1807,10,4.2,0.79,us
18.57616667,-65.66083333,35.36,2.81,0.14,pr
11.6895,140.9697,10,4.6,0.54,us
31.60763256,-104.5322869,8.033959961,2.8,0.2,tx
-19.2254,-177.3468,572.65,4.3,0.36,us
19.32883333,-155.1336667,2.67,2.83,0.1,hv
19.329,-155.1281667,5.82,2.54,0.1,hv
-7.1715,122.4614,10.067,4.5,0.65,us
30.5427,-42.1938,10,4.4,0.76,us
20.4783,144.4787,10.599,4.2,0.54,us
51.5135,-178.1443,31.847,2.7,0.47,us
-23.4737,-176.8245,95.838,5,0.63,us
62.9812,-150.8103,105,2.5,0.62,ak
17.98133333,-66.85466667,13.11,2.55,0.2,pr
14.022,145.5894,65.332,3.9,0.34,us
55.3979,-156.5694,20,2.7,0.69,ak
18.8464,-74.1911,10,4.3,0.63,us
-19.0252,169.4274,238.171,4.5,0.48,us
52.3007,-173.3426,89.291,3.6,0.27,us
18.20766667,-67.1275,24.15,2.92,0.15,pr
60.3744,-140.4267,10,2.5,0.34,us
13.2126,143.917,94.18,4.2,0.57,us
-28.3068,-177.2377,66.217,4.3,0.79,us
29.2893,130.4675,35,4.4,0.48,us
29.216,130.5579,35,4.5,0.66,us
-18.7419,-177.5917,622.502,4.6,0.72,us
29.208,130.6175,30.539,5.1,0.65,us
58.1557,-152.4644,42,2.9,0.52,ak
35.0836,14.2162,10,4.4,0.49,us
40.5875,-124.0901667,22.1,2.97,0.11,nc
-30.2668,-179.8306,407.538,4.1,0.78,us
50.5896,-173.54,10,2.8,0.34,us
31.01901666,-103.2715638,4.023510742,2.6,0.3,tx
36.5728,70.9592,202.082,4,0.68,us
44.1862,140.7171,10.105,4.3,0.46,us
52.1401,-175.7206,147.37,3.1,0.36,us
